activityName featureNames subjectID mean
WALKING tBodyAccJerk-Sd-X 17 -0.355492635409836
WALKING tBodyAccJerk-Sd-X 18 -0.368056913928571
WALKING tBodyAccJerk-Sd-X 19 0.110306729315577
WALKING tBodyAccJerk-Sd-X 20 -0.090645041854902
WALKING tBodyAccJerk-Sd-X 21 -0.114888873837692
WALKING tBodyAccJerk-Sd-X 22 0.0358787094391304
WALKING tBodyAccJerk-Sd-X 23 -0.229328122305085
WALKING tBodyAccJerk-Sd-X 24 -0.485863255344828
WALKING tBodyAccJerk-Sd-X 25 -0.607620931621622
WALKING tBodyAccJerk-Sd-X 26 -0.328452881355932
WALKING tBodyAccJerk-Sd-X 27 -0.316184021578947
WALKING tBodyAccJerk-Sd-X 28 -0.335700184259259
WALKING tBodyAccJerk-Sd-X 29 -0.22143354279434
WALKING tBodyAccJerk-Sd-X 30 -0.374400941384615
WALKING tBodyAccJerk-Sd-Y 1 0.0670025007684211
WALKING tBodyAccJerk-Sd-Y 2 -0.0166022362847458
WALKING tBodyAccJerk-Sd-Y 3 -0.0449619594258621
WALKING tBodyAccJerk-Sd-Y 4 -0.221165131581667
WALKING tBodyAccJerk-Sd-Y 5 -0.0910397428607143
WALKING tBodyAccJerk-Sd-Y 6 0.00808897373684211
WALKING tBodyAccJerk-Sd-Y 7 -0.0547448948245614
WALKING tBodyAccJerk-Sd-Y 8 0.233987544458333
WALKING tBodyAccJerk-Sd-Y 9 -0.276929933846154
WALKING tBodyAccJerk-Sd-Y 10 0.0750804952113207
WALKING tBodyAccJerk-Sd-Y 11 -0.181419230254237
WALKING tBodyAccJerk-Sd-Y 12 -0.089404968585
WALKING tBodyAccJerk-Sd-Y 13 0.0565488771722807
WALKING tBodyAccJerk-Sd-Y 14 -0.344339569152542
WALKING tBodyAccJerk-Sd-Y 15 -0.0319265467387037
WALKING tBodyAccJerk-Sd-Y 16 -0.425563858627451
WALKING tBodyAccJerk-Sd-Y 17 -0.0935385034
WALKING tBodyAccJerk-Sd-Y 18 -0.320158763392857
WALKING tBodyAccJerk-Sd-Y 19 0.0809271194038462
WALKING tBodyAccJerk-Sd-Y 20 0.244310894098039
WALKING tBodyAccJerk-Sd-Y 21 -0.0347143855729423
WALKING tBodyAccJerk-Sd-Y 22 0.225542290191304
WALKING tBodyAccJerk-Sd-Y 23 -0.0805017337711864
WALKING tBodyAccJerk-Sd-Y 24 -0.302220161206897
WALKING tBodyAccJerk-Sd-Y 25 -0.382619718513514
WALKING tBodyAccJerk-Sd-Y 26 -0.261863589338983
WALKING tBodyAccJerk-Sd-Y 27 -0.104090459225439
WALKING tBodyAccJerk-Sd-Y 28 -0.220123120851852
WALKING tBodyAccJerk-Sd-Y 29 -0.087174644469434
WALKING tBodyAccJerk-Sd-Y 30 -0.270709274446154
WALKING tBodyAccJerk-Sd-Z 1 -0.502699788526316
WALKING tBodyAccJerk-Sd-Z 2 -0.586090418983051
WALKING tBodyAccJerk-Sd-Z 3 -0.52948611637931
WALKING tBodyAccJerk-Sd-Z 4 -0.7513913825
WALKING tBodyAccJerk-Sd-Z 5 -0.612895318571429
WALKING tBodyAccJerk-Sd-Z 6 -0.575777466491228
WALKING tBodyAccJerk-Sd-Z 7 -0.149488514397895
WALKING tBodyAccJerk-Sd-Z 8 -0.383200596479167
WALKING tBodyAccJerk-Sd-Z 9 -0.409764526153846
WALKING tBodyAccJerk-Sd-Z 10 -0.511662905849057
WALKING tBodyAccJerk-Sd-Z 11 -0.720654731186441
WALKING tBodyAccJerk-Sd-Z 12 -0.512276838
WALKING tBodyAccJerk-Sd-Z 13 -0.374633172105263
WALKING tBodyAccJerk-Sd-Z 14 -0.472791088644068
WALKING tBodyAccJerk-Sd-Z 15 -0.686268420555556
WALKING tBodyAccJerk-Sd-Z 16 -0.44025821745098
WALKING tBodyAccJerk-Sd-Z 17 -0.534303311639344
WALKING tBodyAccJerk-Sd-Z 18 -0.633325860714286
WALKING tBodyAccJerk-Sd-Z 19 -0.179390497475
WALKING tBodyAccJerk-Sd-Z 20 -0.387664584313725
WALKING tBodyAccJerk-Sd-Z 21 -0.425142604807692
WALKING tBodyAccJerk-Sd-Z 22 -0.313155902608696
WALKING tBodyAccJerk-Sd-Z 23 -0.0293115056033898
WALKING tBodyAccJerk-Sd-Z 24 -0.491189466034483
WALKING tBodyAccJerk-Sd-Z 25 -0.675601403648649
WALKING tBodyAccJerk-Sd-Z 26 -0.397483516101695
WALKING tBodyAccJerk-Sd-Z 27 -0.401188539824561
WALKING tBodyAccJerk-Sd-Z 28 -0.537470471666667
WALKING tBodyAccJerk-Sd-Z 29 -0.461758009811321
WALKING tBodyAccJerk-Sd-Z 30 -0.521351855076923
WALKING tBodyGyro-Mean-X 1 -0.041830963526
WALKING tBodyGyro-Mean-X 2 -0.0530258157347458
WALKING tBodyGyro-Mean-X 3 -0.0256405192517241
WALKING tBodyGyro-Mean-X 4 -0.0317982557795
WALKING tBodyGyro-Mean-X 5 -0.0488919896632143
WALKING tBodyGyro-Mean-X 6 -0.025509618645614
WALKING tBodyGyro-Mean-X 7 0.00228835208526316
WALKING tBodyGyro-Mean-X 8 0.0235088228254167
WALKING tBodyGyro-Mean-X 9 -0.0808360598653846
WALKING tBodyGyro-Mean-X 10 0.0106894976215094
WALKING tBodyGyro-Mean-X 11 -0.0426928995457627
WALKING tBodyGyro-Mean-X 12 -0.1045136708758
WALKING tBodyGyro-Mean-X 13 -0.0174207634701754
WALKING tBodyGyro-Mean-X 14 -0.00347655062271186
WALKING tBodyGyro-Mean-X 15 -0.0554883847662963
WALKING tBodyGyro-Mean-X 16 -0.0151721912792157
WALKING tBodyGyro-Mean-X 17 -0.00922265519180328
WALKING tBodyGyro-Mean-X 18 -0.0399399716026786
WALKING tBodyGyro-Mean-X 19 -0.0274970979894231
WALKING tBodyGyro-Mean-X 20 -0.0234104225980392
WALKING tBodyGyro-Mean-X 21 -0.0459323393842308
WALKING tBodyGyro-Mean-X 22 0.0007771571
WALKING tBodyGyro-Mean-X 23 -0.0631156870355932
WALKING tBodyGyro-Mean-X 24 -0.0545126870724138
WALKING tBodyGyro-Mean-X 25 -0.0156305378067568
WALKING tBodyGyro-Mean-X 26 -0.00334085938813559
WALKING tBodyGyro-Mean-X 27 -0.08558835714
WALKING tBodyGyro-Mean-X 28 -0.105896207861111
WALKING tBodyGyro-Mean-X 29 -0.00795668167188679
WALKING tBodyGyro-Mean-X 30 -0.0459505355861538
WALKING tBodyGyro-Mean-Y 1 -0.0695300462115789
WALKING tBodyGyro-Mean-Y 2 -0.0482382316949153
WALKING tBodyGyro-Mean-Y 3 -0.0779150937413793
WALKING tBodyGyro-Mean-Y 4 -0.0726905278583333
WALKING tBodyGyro-Mean-Y 5 -0.0690135249642857
WALKING tBodyGyro-Mean-Y 6 -0.0744462466
WALKING tBodyGyro-Mean-Y 7 -0.0837113724842105
WALKING tBodyGyro-Mean-Y 8 -0.095791790535
WALKING tBodyGyro-Mean-Y 9 -0.0625598710615385
WALKING tBodyGyro-Mean-Y 10 -0.0819540783760943
WALKING tBodyGyro-Mean-Y 11 -0.0705104974254237
WALKING tBodyGyro-Mean-Y 12 -0.03442910782
WALKING tBodyGyro-Mean-Y 13 -0.0798472502663158
WALKING tBodyGyro-Mean-Y 14 -0.0829682847966102
WALKING tBodyGyro-Mean-Y 15 -0.06124278833
WALKING tBodyGyro-Mean-Y 16 -0.0695955689607843
WALKING tBodyGyro-Mean-Y 17 -0.0839773343770492
WALKING tBodyGyro-Mean-Y 18 -0.0613727362975
WALKING tBodyGyro-Mean-Y 19 -0.0751569333730769
WALKING tBodyGyro-Mean-Y 20 -0.074105054612549
WALKING tBodyGyro-Mean-Y 21 -0.0590294439942308
WALKING tBodyGyro-Mean-Y 22 -0.0960880731804348
WALKING tBodyGyro-Mean-Y 23 -0.0640197920966102
WALKING tBodyGyro-Mean-Y 24 -0.0658435879913793
WALKING tBodyGyro-Mean-Y 25 -0.0820768065347297
WALKING tBodyGyro-Mean-Y 26 -0.0841507651508475
WALKING tBodyGyro-Mean-Y 27 -0.0365348163649123
WALKING tBodyGyro-Mean-Y 28 -0.0172822168012963
WALKING tBodyGyro-Mean-Y 29 -0.081960153154717
WALKING tBodyGyro-Mean-Y 30 -0.0649170927338462
WALKING tBodyGyro-Mean-Z 1 0.0849448173042105
WALKING tBodyGyro-Mean-Z 2 0.0828336633220339
WALKING tBodyGyro-Mean-Z 3 0.0813485942827586
WALKING tBodyGyro-Mean-Z 4 0.0805677161216667
WALKING tBodyGyro-Mean-Z 5 0.0815435495892857
WALKING tBodyGyro-Mean-Z 6 0.0838808799280702
WALKING tBodyGyro-Mean-Z 7 0.0641104602035088
WALKING tBodyGyro-Mean-Z 8 0.0509657915395833
WALKING tBodyGyro-Mean-Z 9 0.111629779896154
WALKING tBodyGyro-Mean-Z 10 0.0986695731160377
WALKING tBodyGyro-Mean-Z 11 0.0843744495507542
WALKING tBodyGyro-Mean-Z 12 0.0999739123004
WALKING tBodyGyro-Mean-Z 13 0.0784205641252632
WALKING tBodyGyro-Mean-Z 14 0.0513222717627119
WALKING tBodyGyro-Mean-Z 15 0.0842484921022222
WALKING tBodyGyro-Mean-Z 16 0.0818650735686274
WALKING tBodyGyro-Mean-Z 17 0.0757132656704918
WALKING tBodyGyro-Mean-Z 18 0.0944718394625
WALKING tBodyGyro-Mean-Z 19 0.0798106981923077
WALKING tBodyGyro-Mean-Z 20 0.0851359929294118
WALKING tBodyGyro-Mean-Z 21 0.0983715930038462
WALKING tBodyGyro-Mean-Z 22 0.0775266594847826
WALKING tBodyGyro-Mean-Z 23 0.10770045065339
WALKING tBodyGyro-Mean-Z 24 0.0972006320344828
WALKING tBodyGyro-Mean-Z 25 0.0867868736891892
WALKING tBodyGyro-Mean-Z 26 0.0851069247830508
WALKING tBodyGyro-Mean-Z 27 0.118267750196491
WALKING tBodyGyro-Mean-Z 28 0.116065910925926
WALKING tBodyGyro-Mean-Z 29 0.0856852236188679
WALKING tBodyGyro-Mean-Z 30 0.0839568239261538
WALKING tBodyGyro-Sd-X 1 -0.473535485894737
WALKING tBodyGyro-Sd-X 2 -0.561550255762712
WALKING tBodyGyro-Sd-X 3 -0.571869560172414
WALKING tBodyGyro-Sd-X 4 -0.500916659
WALKING tBodyGyro-Sd-X 5 -0.490877497857143
WALKING tBodyGyro-Sd-X 6 -0.446020952631579
WALKING tBodyGyro-Sd-X 7 -0.503313517017544
WALKING tBodyGyro-Sd-X 8 -0.1992097184375
WALKING tBodyGyro-Sd-X 9 -0.476163506730769
WALKING tBodyGyro-Sd-X 10 -0.414205475283019
WALKING tBodyGyro-Sd-X 11 -0.596346930847458
WALKING tBodyGyro-Sd-X 12 -0.5462634706
WALKING tBodyGyro-Sd-X 13 -0.376059914210526
WALKING tBodyGyro-Sd-X 14 -0.60038822220339
WALKING tBodyGyro-Sd-X 15 -0.329624620185185
WALKING tBodyGyro-Sd-X 16 -0.654171847058823
WALKING tBodyGyro-Sd-X 17 -0.47981351295082
WALKING tBodyGyro-Sd-X 18 -0.7044397775
WALKING tBodyGyro-Sd-X 19 -0.0264357957923077
WALKING tBodyGyro-Sd-X 20 -0.23294061427451
WALKING tBodyGyro-Sd-X 21 -0.432232883846154
WALKING tBodyGyro-Sd-X 22 -0.318537865869565
WALKING tBodyGyro-Sd-X 23 -0.494322648644068
WALKING tBodyGyro-Sd-X 24 -0.580597373275862
WALKING tBodyGyro-Sd-X 25 -0.401158753783784
WALKING tBodyGyro-Sd-X 26 -0.492885711355932
WALKING tBodyGyro-Sd-X 27 -0.606860248596491
WALKING tBodyGyro-Sd-X 28 -0.503798624074074
WALKING tBodyGyro-Sd-X 29 -0.598868670943396
WALKING tBodyGyro-Sd-X 30 -0.387920593846154
WALKING tBodyGyro-Sd-Y 1 -0.0546077686594737
WALKING tBodyGyro-Sd-Y 2 -0.53845366779661
WALKING tBodyGyro-Sd-Y 3 -0.563793260172414
WALKING tBodyGyro-Sd-Y 4 -0.665394092833333
WALKING tBodyGyro-Sd-Y 5 -0.504622029821429
WALKING tBodyGyro-Sd-Y 6 -0.331702267894737
WALKING tBodyGyro-Sd-Y 7 -0.23109830545614
WALKING tBodyGyro-Sd-Y 8 -0.2119972775
WALKING tBodyGyro-Sd-Y 9 -0.467054167884615
WALKING tBodyGyro-Sd-Y 10 -0.250853318679245
WALKING tBodyGyro-Sd-Y 11 -0.499625287288136
WALKING tBodyGyro-Sd-Y 12 -0.4494013978
WALKING tBodyGyro-Sd-Y 13 -0.290023550315789
WALKING tBodyGyro-Sd-Y 14 -0.0148392604279661
WALKING tBodyGyro-Sd-Y 15 -0.420865007777778
WALKING tBodyGyro-Sd-Y 16 -0.612593634117647
WALKING tBodyGyro-Sd-Y 17 -0.454932903934426
WALKING tBodyGyro-Sd-Y 18 -0.496431539642857
WALKING tBodyGyro-Sd-Y 19 -0.114406108840577
WALKING tBodyGyro-Sd-Y 20 0.0858321519372549
WALKING tBodyGyro-Sd-Y 21 -0.397892316730769
WALKING tBodyGyro-Sd-Y 22 -0.486322106521739
WALKING tBodyGyro-Sd-Y 23 0.25945722920339
WALKING tBodyGyro-Sd-Y 24 -0.487166280172414
WALKING tBodyGyro-Sd-Y 25 -0.604032097432432
WALKING tBodyGyro-Sd-Y 26 -0.57573544779661
WALKING tBodyGyro-Sd-Y 27 -0.529865057894737
WALKING tBodyGyro-Sd-Y 28 -0.497684006666667
WALKING tBodyGyro-Sd-Y 29 -0.181802636566038
WALKING tBodyGyro-Sd-Y 30 0.00600277892
WALKING tBodyGyro-Sd-Z 1 -0.344266629473684
WALKING tBodyGyro-Sd-Z 2 -0.481085535084746
WALKING tBodyGyro-Sd-Z 3 -0.476696411551724
WALKING tBodyGyro-Sd-Z 4 -0.662608226
WALKING tBodyGyro-Sd-Z 5 -0.318700615178571
WALKING tBodyGyro-Sd-Z 6 -0.383139334736842
WALKING tBodyGyro-Sd-Z 7 -0.396013535263158
WALKING tBodyGyro-Sd-Z 8 -0.0754447842395833
WALKING tBodyGyro-Sd-Z 9 -0.265683521346154
WALKING tBodyGyro-Sd-Z 10 -0.174524868603774
WALKING tBodyGyro-Sd-Z 11 -0.434178202542373
WALKING tBodyGyro-Sd-Z 12 -0.35017028664
WALKING tBodyGyro-Sd-Z 13 -0.363369948070175
WALKING tBodyGyro-Sd-Z 14 -0.12609080020339
WALKING tBodyGyro-Sd-Z 15 -0.48653265537037
WALKING tBodyGyro-Sd-Z 16 -0.365489530588235
WALKING tBodyGyro-Sd-Z 17 -0.386044435409836
WALKING tBodyGyro-Sd-Z 18 -0.511417204821429
WALKING tBodyGyro-Sd-Z 19 -0.104202986482692
WALKING tBodyGyro-Sd-Z 20 -0.165748467372549
WALKING tBodyGyro-Sd-Z 21 -0.311875599423077
WALKING tBodyGyro-Sd-Z 22 -0.151439515130435
WALKING tBodyGyro-Sd-Z 23 -0.209634887972881
WALKING tBodyGyro-Sd-Z 24 -0.396154003275862
WALKING tBodyGyro-Sd-Z 25 -0.562775245405405
WALKING tBodyGyro-Sd-Z 26 -0.354549059491525
WALKING tBodyGyro-Sd-Z 27 -0.250120409298246
WALKING tBodyGyro-Sd-Z 28 -0.242601384618519
WALKING tBodyGyro-Sd-Z 29 -0.430232441132075
WALKING tBodyGyro-Sd-Z 30 -0.182569652430769
WALKING tBodyGyroJerk-Mean-X 1 -0.0899975423705263
WALKING tBodyGyroJerk-Mean-X 2 -0.0818833429152542
WALKING tBodyGyroJerk-Mean-X 3 -0.0952398165017241
WALKING tBodyGyroJerk-Mean-X 4 -0.115321556475
WALKING tBodyGyroJerk-Mean-X 5 -0.0888408355267857
WALKING tBodyGyroJerk-Mean-X 6 -0.0878891090105263
WALKING tBodyGyroJerk-Mean-X 7 -0.123654199751333
WALKING tBodyGyroJerk-Mean-X 8 -0.135886431360417
WALKING tBodyGyroJerk-Mean-X 9 -0.0809204094461538
WALKING tBodyGyroJerk-Mean-X 10 -0.122709563462264
WALKING tBodyGyroJerk-Mean-X 11 -0.0918204195491525
WALKING tBodyGyroJerk-Mean-X 12 -0.06223893174
WALKING tBodyGyroJerk-Mean-X 13 -0.0966598593263158
WALKING tBodyGyroJerk-Mean-X 14 -0.110656054802153
WALKING tBodyGyroJerk-Mean-X 15 -0.0776692754648148
WALKING tBodyGyroJerk-Mean-X 16 -0.110917348282353
WALKING tBodyGyroJerk-Mean-X 17 -0.109959237927869
WALKING tBodyGyroJerk-Mean-X 18 -0.0966435295642857
WALKING tBodyGyroJerk-Mean-X 19 -0.0832353261384615
WALKING tBodyGyroJerk-Mean-X 20 -0.0679992365372549
WALKING tBodyGyroJerk-Mean-X 21 -0.0868767709153846
WALKING tBodyGyroJerk-Mean-X 22 -0.132977562363043
WALKING tBodyGyroJerk-Mean-X 23 -0.0578128239067797
WALKING tBodyGyroJerk-Mean-X 24 -0.0625311679982759
WALKING tBodyGyroJerk-Mean-X 25 -0.102377269321622
WALKING tBodyGyroJerk-Mean-X 26 -0.099411456038983
WALKING tBodyGyroJerk-Mean-X 27 -0.0786163508824035
WALKING tBodyGyroJerk-Mean-X 28 -0.092974671262963
WALKING tBodyGyroJerk-Mean-X 29 -0.10688830318283
WALKING tBodyGyroJerk-Mean-X 30 -0.0873839917276923
WALKING tBodyGyroJerk-Mean-Y 1 -0.0398428709463158
WALKING tBodyGyroJerk-Mean-Y 2 -0.0538299449067797
WALKING tBodyGyroJerk-Mean-Y 3 -0.0387874651724138
WALKING tBodyGyroJerk-Mean-Y 4 -0.0393474489133333
WALKING tBodyGyroJerk-Mean-Y 5 -0.0449559531089286
WALKING tBodyGyroJerk-Mean-Y 6 -0.0362308971842105
WALKING tBodyGyroJerk-Mean-Y 7 -0.0447766029745614
WALKING tBodyGyroJerk-Mean-Y 8 -0.0314880905541667
WALKING tBodyGyroJerk-Mean-Y 9 -0.0356283427038462
WALKING tBodyGyroJerk-Mean-Y 10 -0.0519204981037736
WALKING tBodyGyroJerk-Mean-Y 11 -0.0514172549559322
WALKING tBodyGyroJerk-Mean-Y 12 -0.049852604592
WALKING tBodyGyroJerk-Mean-Y 13 -0.0319849271912281
WALKING tBodyGyroJerk-Mean-Y 14 -0.0438969529084746
WALKING tBodyGyroJerk-Mean-Y 15 -0.0552536572125926
WALKING tBodyGyroJerk-Mean-Y 16 -0.0433876843176471
WALKING tBodyGyroJerk-Mean-Y 17 -0.0379251328622951
WALKING tBodyGyroJerk-Mean-Y 18 -0.0433771125875
WALKING tBodyGyroJerk-Mean-Y 19 -0.0307128442115385
WALKING tBodyGyroJerk-Mean-Y 20 -0.0514175758627451
WALKING tBodyGyroJerk-Mean-Y 21 -0.0515650260576923
WALKING tBodyGyroJerk-Mean-Y 22 -0.0321910702173913
WALKING tBodyGyroJerk-Mean-Y 23 -0.0516704755661017
WALKING tBodyGyroJerk-Mean-Y 24 -0.0502895008551724
WALKING tBodyGyroJerk-Mean-Y 25 -0.0398986518064865
WALKING tBodyGyroJerk-Mean-Y 26 -0.0456538283033898
WALKING tBodyGyroJerk-Mean-Y 27 -0.0476974404561403
WALKING tBodyGyroJerk-Mean-Y 28 -0.0515394449611111
WALKING tBodyGyroJerk-Mean-Y 29 -0.0479898124113208
WALKING tBodyGyroJerk-Mean-Y 30 -0.0617028868769231
WALKING tBodyGyroJerk-Mean-Z 1 -0.0461309295021053
WALKING tBodyGyroJerk-Mean-Z 2 -0.0514939156830508
WALKING tBodyGyroJerk-Mean-Z 3 -0.0503616100815517
WALKING tBodyGyroJerk-Mean-Z 4 -0.0551166852766667
WALKING tBodyGyroJerk-Mean-Z 5 -0.0482679596035714
WALKING tBodyGyroJerk-Mean-Z 6 -0.0539597284210526
WALKING tBodyGyroJerk-Mean-Z 7 -0.0495713093294737
WALKING tBodyGyroJerk-Mean-Z 8 -0.0522683965333333
WALKING tBodyGyroJerk-Mean-Z 9 -0.0633406620592308
WALKING tBodyGyroJerk-Mean-Z 10 -0.0611262928849057
WALKING tBodyGyroJerk-Mean-Z 11 -0.0342677451
WALKING tBodyGyroJerk-Mean-Z 12 -0.0467338151926
WALKING tBodyGyroJerk-Mean-Z 13 -0.0636693233473684
WALKING tBodyGyroJerk-Mean-Z 14 -0.0388825919508475
WALKING tBodyGyroJerk-Mean-Z 15 -0.0510976492333333
WALKING tBodyGyroJerk-Mean-Z 16 -0.0532986670705882
WALKING tBodyGyroJerk-Mean-Z 17 -0.0513807166754098
WALKING tBodyGyroJerk-Mean-Z 18 -0.0502631568175
WALKING tBodyGyroJerk-Mean-Z 19 -0.0603091962115385
WALKING tBodyGyroJerk-Mean-Z 20 -0.0549273707529412
WALKING tBodyGyroJerk-Mean-Z 21 -0.0621192104076923
WALKING tBodyGyroJerk-Mean-Z 22 -0.0569812455608696
WALKING tBodyGyroJerk-Mean-Z 23 -0.0903002524369492
WALKING tBodyGyroJerk-Mean-Z 24 -0.0739835516362069
WALKING tBodyGyroJerk-Mean-Z 25 -0.0512696224225676
WALKING tBodyGyroJerk-Mean-Z 26 -0.0492240545355932
WALKING tBodyGyroJerk-Mean-Z 27 -0.0650247552701754
WALKING tBodyGyroJerk-Mean-Z 28 -0.0593552479814815
WALKING tBodyGyroJerk-Mean-Z 29 -0.0392368986679245
WALKING tBodyGyroJerk-Mean-Z 30 -0.0446007229941538
WALKING tBodyGyroJerk-Sd-X 1 -0.207421854757895
WALKING tBodyGyroJerk-Sd-X 2 -0.389549831525424
WALKING tBodyGyroJerk-Sd-X 3 -0.385922986034483
WALKING tBodyGyroJerk-Sd-X 4 -0.492341066833333
WALKING tBodyGyroJerk-Sd-X 5 -0.357681403285714
WALKING tBodyGyroJerk-Sd-X 6 -0.18260093354386
WALKING tBodyGyroJerk-Sd-X 7 -0.21166729682807
WALKING tBodyGyroJerk-Sd-X 8 -0.2460827504375
WALKING tBodyGyroJerk-Sd-X 9 -0.526985309038462
WALKING tBodyGyroJerk-Sd-X 10 -0.366063723207547
WALKING tBodyGyroJerk-Sd-X 11 -0.541616397118644
WALKING tBodyGyroJerk-Sd-X 12 -0.3908072382
WALKING tBodyGyroJerk-Sd-X 13 -0.216812065298246
WALKING tBodyGyroJerk-Sd-X 14 -0.571759911525424
WALKING tBodyGyroJerk-Sd-X 15 -0.283767987222222
WALKING tBodyGyroJerk-Sd-X 16 -0.675889722745098
WALKING tBodyGyroJerk-Sd-X 17 -0.431296148196721
WALKING tBodyGyroJerk-Sd-X 18 -0.578133968392857
WALKING tBodyGyroJerk-Sd-X 19 0.0801186523134615
WALKING tBodyGyroJerk-Sd-X 20 -0.253227445431373
WALKING tBodyGyroJerk-Sd-X 21 -0.238908311384615
WALKING tBodyGyroJerk-Sd-X 22 -0.226656401521739
WALKING tBodyGyroJerk-Sd-X 23 -0.363969434576271
WALKING tBodyGyroJerk-Sd-X 24 -0.490773455517241
WALKING tBodyGyroJerk-Sd-X 25 -0.507957094054054
WALKING tBodyGyroJerk-Sd-X 26 -0.417438636101695
WALKING tBodyGyroJerk-Sd-X 27 -0.523256879298246
WALKING tBodyGyroJerk-Sd-X 28 -0.399417082777778
WALKING tBodyGyroJerk-Sd-X 29 -0.395909621509434
WALKING tBodyGyroJerk-Sd-X 30 -0.460345386153846
WALKING tBodyGyroJerk-Sd-Y 1 -0.304468510631579
WALKING tBodyGyroJerk-Sd-Y 2 -0.634140436101695
WALKING tBodyGyroJerk-Sd-Y 3 -0.639087984137931
WALKING tBodyGyroJerk-Sd-Y 4 -0.807419937
WALKING tBodyGyroJerk-Sd-Y 5 -0.57143812375
WALKING tBodyGyroJerk-Sd-Y 6 -0.416390246140351
WALKING tBodyGyroJerk-Sd-Y 7 -0.174136410738596
WALKING tBodyGyroJerk-Sd-Y 8 -0.428055700208333
WALKING tBodyGyroJerk-Sd-Y 9 -0.549200228076923
WALKING tBodyGyroJerk-Sd-Y 10 -0.509683327924528
WALKING tBodyGyroJerk-Sd-Y 11 -0.737993755932203
WALKING tBodyGyroJerk-Sd-Y 12 -0.581290691
WALKING tBodyGyroJerk-Sd-Y 13 -0.35776089977193
WALKING tBodyGyroJerk-Sd-Y 14 -0.536737701694915
WALKING tBodyGyroJerk-Sd-Y 15 -0.702402935925926
WALKING tBodyGyroJerk-Sd-Y 16 -0.712237752941177
WALKING tBodyGyroJerk-Sd-Y 17 -0.560203489016393
WALKING tBodyGyroJerk-Sd-Y 18 -0.694925789464286
WALKING tBodyGyroJerk-Sd-Y 19 -0.291594827626923
WALKING tBodyGyroJerk-Sd-Y 20 -0.127554090666667
WALKING tBodyGyroJerk-Sd-Y 21 -0.482854309807692
WALKING tBodyGyroJerk-Sd-Y 22 -0.651875468913043
WALKING tBodyGyroJerk-Sd-Y 23 0.295945926186441
WALKING tBodyGyroJerk-Sd-Y 24 -0.514246569655172
WALKING tBodyGyroJerk-Sd-Y 25 -0.799635384189189
WALKING tBodyGyroJerk-Sd-Y 26 -0.587000110847458
WALKING tBodyGyroJerk-Sd-Y 27 -0.634105502807017
WALKING tBodyGyroJerk-Sd-Y 28 -0.639018554444444
WALKING tBodyGyroJerk-Sd-Y 29 -0.587944298490566
WALKING tBodyGyroJerk-Sd-Y 30 -0.497621802307692
WALKING tBodyGyroJerk-Sd-Z 1 -0.404255452631579
WALKING tBodyGyroJerk-Sd-Z 2 -0.435492677288136
WALKING tBodyGyroJerk-Sd-Z 3 -0.536664080344828
WALKING tBodyGyroJerk-Sd-Z 4 -0.640454132833333
WALKING tBodyGyroJerk-Sd-Z 5 -0.157682543983929
WALKING tBodyGyroJerk-Sd-Z 6 -0.166684422233333
WALKING tBodyGyroJerk-Sd-Z 7 -0.458302971403509
WALKING tBodyGyroJerk-Sd-Z 8 -0.388446971666667
WALKING tBodyGyroJerk-Sd-Z 9 -0.457881494038462
WALKING tBodyGyroJerk-Sd-Z 10 -0.329079492641509
WALKING tBodyGyroJerk-Sd-Z 11 -0.551079942542373
WALKING tBodyGyroJerk-Sd-Z 12 -0.4806421996
WALKING tBodyGyroJerk-Sd-Z 13 -0.341765824491228
WALKING tBodyGyroJerk-Sd-Z 14 -0.497187687966102
WALKING tBodyGyroJerk-Sd-Z 15 -0.591668608148148
WALKING tBodyGyroJerk-Sd-Z 16 -0.571264779411765
WALKING tBodyGyroJerk-Sd-Z 17 -0.524422887377049
WALKING tBodyGyroJerk-Sd-Z 18 -0.663259579285714
WALKING tBodyGyroJerk-Sd-Z 19 -0.213494065344231
WALKING tBodyGyroJerk-Sd-Z 20 -0.22704432732549
WALKING tBodyGyroJerk-Sd-Z 21 -0.494927657115385
WALKING tBodyGyroJerk-Sd-Z 22 -0.234278150891304
WALKING tBodyGyroJerk-Sd-Z 23 -0.374456768135593
WALKING tBodyGyroJerk-Sd-Z 24 -0.557968202931034
WALKING tBodyGyroJerk-Sd-Z 25 -0.659576163108108
WALKING tBodyGyroJerk-Sd-Z 26 -0.485543001525424
WALKING tBodyGyroJerk-Sd-Z 27 -0.426346962631579
WALKING tBodyGyroJerk-Sd-Z 28 -0.440927899259259
WALKING tBodyGyroJerk-Sd-Z 29 -0.504130088679245
WALKING tBodyGyroJerk-Sd-Z 30 -0.476208796153846
WALKING tBodyAccMag-Mean 1 -0.136971176556842
WALKING tBodyAccMag-Mean 2 -0.290407593728814
WALKING tBodyAccMag-Mean 3 -0.254690333275862
WALKING tBodyAccMag-Mean 4 -0.312050574166667
WALKING tBodyAccMag-Mean 5 -0.158338674394643
WALKING tBodyAccMag-Mean 6 -0.166840713631579
WALKING tBodyAccMag-Mean 7 -0.0978090439438596
WALKING tBodyAccMag-Mean 8 0.0516786278104167
WALKING tBodyAccMag-Mean 9 -0.0980840496143461
WALKING tBodyAccMag-Mean 10 -0.127400912069811
WALKING tBodyAccMag-Mean 11 -0.288323472033898
